seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
476,5099300,1949,1719,1443,1740,1553,1337
477,5109300,1949,1715,1462,1743,1555,1330
478,5119300,1954,1719,1453,1745,1552,1332
479,5129300,1953,1727,1447,1743,1557,1337
480,5139300,1952,1722,1454,1747,1552,1337
481,5149300,1951,1725,1454,1743,1530,1332
482,5159300,1946,1725,1445,1744,1522,1330
483,5169299,1953,1723,1454,1745,1553,1337
484,5179300,1953,1717,1451,1739,1548,1330
485,5189300,1955,1715,1452,1743,1552,1335
486,5199300,1951,1717,1452,1747,1555,1330
487,5209300,1954,1716,1447,1747,1552,1333
488,5219300,1957,1719,1447,1741,1550,1332
489,5229300,1947,1716,1449,1736,1552,1329
490,5239300,1951,1721,1455,1740,1552,1327
491,5249300,1950,1718,1454,1750,1552,1336
492,5259300,1953,1712,1453,1744,1558,1332
493,5269300,1951,1715,1449,1746,1558,1333
494,5279300,1941,1715,1462,1743,1556,1336
495,5289300,1954,1723,1451,1740,1560,1336
496,5299300,1955,1712,1455,1745,1553,1328
497,5309300,1955,1728,1451,1744,1553,1321
498,5319300,1954,1717,1446,1741,1559,1337
499,5329300,1947,1725,1440,1746,1557,1335
500,5339300,1954,1725,1456,1742,1553,1332
501,5349300,1954,1722,1447,1736,1548,1333
502,5359300,1947,1727,1447,1745,1550,1329
503,5369300,1952,1726,1456,1745,1557,1335
504,5379300,1951,1716,1449,1750,1553,1327
505,5389300,1953,1725,1453,1756,1562,1343
506,5399300,1950,1733,1453,1747,1552,1339
507,5409299,1952,1713,1454,1752,1555,1334
508,5419300,1953,1712,1450,1744,1553,1333
509,5429300,1950,1722,1451,1713,1549,1334
510,5439300,1955,1726,1456,1742,1559,1332
511,5449300,1958,1719,1454,1745,1552,1335
512,5459300,1949,1726,1453,1747,1555,1336
513,5469300,1968,1719,1446,1741,1548,1315
514,5479299,1955,1718,1451,1741,1553,1350
515,5489300,1951,1714,1456,1752,1552,1338
516,5499300,1950,1722,1447,1747,1553,1335
517,5509300,1953,1712,1456,1742,1558,1332
518,5519300,1954,1695,1447,1744,1550,1328
519,5529300,1953,1719,1449,1741,1553,1309
520,5539300,1947,1715,1454,1758,1548,1333
521,5549300,1953,1715,1449,1745,1548,1337
522,5559300,1945,1741,1449,1747,1548,1336
523,5569300,1953,1719,1445,1745,1549,1335
524,5579300,1952,1715,1447,1745,1553,1336
525,5589300,1952,1721,1451,1742,1553,1332
526,5599300,1954,1713,1455,1762,1556,1337
527,5609300,1955,1718,1450,1748,1555,1333
528,5619300,1957,1721,1451,1746,1549,1333
529,5629300,1948,1730,1455,1731,1557,1333
530,5639300,1953,1716,1450,1745,1557,1333
531,5649300,1948,1723,1451,1747,1555,1335
532,5659300,1951,1715,1456,1744,1556,1330
533,5669300,1953,1722,1459,1741,1560,1327
534,5679300,1949,1723,1456,1745,1555,1334
535,5689300,1949,1722,1451,1741,1557,1329
536,5699300,1948,1717,1456,1741,1553,1336
537,5709300,1947,1717,1450,1739,1560,1330
538,5719300,1957,1717,1442,1744,1555,1337
539,5729300,1950,1715,1446,1741,1550,1333
540,5739300,1953,1723,1444,1745,1557,1333
541,5749300,1950,1714,1450,1741,1553,1337
542,5759300,1950,1721,1450,1744,1557,1332
543,5769300,1950,1718,1449,1749,1550,1333
544,5779300,1947,1721,1456,1736,1555,1336
545,5789300,1955,1717,1455,1741,1560,1337
546,5799300,1941,1719,1456,1741,1553,1330
547,5809300,1949,1713,1437,1742,1537,1333
548,5819299,1951,1712,1456,1745,1552,1332
549,5829300,1951,1721,1456,1733,1553,1337
550,5839300,1951,1714,1446,1747,1562,1330
551,5849299,1953,1719,1455,1731,1556,1336
552,5859300,1949,1722,1463,1745,1553,1352
553,5869300,1952,1718,1452,1745,1548,1333
554,5879300,1953,1719,1445,1741,1548,1330
555,5889299,1951,1718,1455,1743,1548,1330
556,5899300,1955,1719,1456,1741,1549,1332
557,5909300,1955,1717,1469,1758,1553,1334
558,5919300,1952,1712,1444,1739,1560,1334
559,5929300,1945,1714,1449,1742,1551,1337
560,5939300,1954,1722,1456,1750,1557,1332
561,5949300,1955,1723,1453,1741,1552,1328
562,5959300,1947,1717,1465,1746,1559,1337
563,5969299,1953,1723,1447,1743,1559,1339
564,5979300,1953,1716,1452,1743,1553,1336
565,5989300,1951,1719,1457,1741,1548,1325
566,5999300,1952,1725,1450,1743,1569,1333
567,6009299,1952,1715,1451,1740,1557,1335
568,6019300,1951,1742,1451,1743,1556,1340
569,6029300,1950,1714,1452,1749,1552,1337
570,6039300,1954,1714,1447,1740,1553,1332
571,6049300,1953,1721,1453,1744,1553,1323
572,6059300,1949,1721,1454,1736,1553,1332
573,6069300,1951,1719,1443,1744,1553,1333
574,6079300,1947,1721,1451,1743,1555,1333
575,6089300,1950,1713,1456,1737,1547,1337
