sensor_id,seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z,gx_est,gy_est,gz_est,g_norm_est
1,115269,1153142835,52.4490869,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115270,1153152835,52.4497751,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115271,1153162835,52.450505,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115272,1153172834,52.4658908,1809,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,105887,1059275730,52.4796804,2402,1874,1914,2041,1623,1658,1.03659649122807,0.00650877192982459,-0.872087719298246,1.3546629248227
1,115273,1153182835,52.4804441,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105888,1059285731,52.4811967,2399,1875,1919,2039,1621,1655,1.0299298245614,-0.000157894736842081,-0.882087719298246,1.35603621374527
1,115274,1153192835,52.482,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115275,1153202838,52.4950976,1806,0,0,1624,142,142,-0.0160971524288107,0,0,0.0160971524288107
2,105889,1059295732,52.4957927,2401,1873,1920,2041,1625,1655,1.03659649122807,0.0131754385964913,-0.882087719298246,1.36117031349693
1,115276,1153212835,52.5458019,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115277,1153222835,52.5472934,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105890,1059305730,52.5484073,2405,1878,1930,2042,1630,1660,1.0399298245614,0.0298421052631579,-0.865421052631579,1.35325466546279
1,115278,1153232835,52.5492561,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105891,1059315732,52.5500545,2399,1875,1923,2041,1625,1662,1.03659649122807,0.0131754385964913,-0.858754385964912,1.34616677021182
1,115279,1153242836,52.5508343,1803,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105892,1059325731,52.5590451,2401,1879,1925,2041,1625,1664,1.03659649122807,0.0131754385964913,-0.852087719298246,1.34192375311992
1,115280,1153252835,52.5607308,1807,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105893,1059335731,52.5617442,2401,1889,1933,2039,1634,1668,1.0299298245614,0.0431754385964912,-0.838754385964912,1.32895766749527
1,115281,1153262835,52.5627939,1811,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105894,1059345730,52.5747654,2405,1891,1931,2039,1634,1668,1.0299298245614,0.0431754385964912,-0.838754385964912,1.32895766749527
1,115282,1153272835,52.5758407,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105895,1059355730,52.5771459,2405,1881,1924,2039,1633,1666,1.0299298245614,0.0398421052631579,-0.845421052631579,1.33307148837021
2,105896,1059365730,52.57909,2399,1883,1923,2039,1631,1657,1.0299298245614,0.0331754385964913,-0.875421052631579,1.35211614613455
2,105897,1059375731,52.589771,2404,1879,1920,2043,1625,1661,1.04326315789474,0.0131754385964913,-0.862087719298246,1.35342781283952
1,115283,1153282835,52.5905947,1808,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
1,115284,1153292838,52.5911443,1807,0,0,1625,142,142,-0.0127638190954773,0,0,0.0127638190954773
2,105898,1059385734,52.6053336,2405,1879,1924,2039,1625,1661,1.0299298245614,0.0131754385964913,-0.862087719298246,1.34317693230197
1,115285,1153302837,52.6059912,1810,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,105899,1059395731,52.6067676,2403,1877,1919,2040,1627,1662,1.03326315789474,0.0198421052631579,-0.858754385964912,1.34368357808595
1,115286,1153312835,52.6074698,1811,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,105900,1059405731,52.6217511,2407,1887,1931,2039,1633,1667,1.0299298245614,0.0398421052631579,-0.842087719298246,1.33096001587794
1,115287,1153322834,52.6224907,1810,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105901,1059415730,52.623254,2400,1889,1931,2039,1635,1670,1.0299298245614,0.0465087719298246,-0.832087719298246,1.32487300598754
1,115288,1153332835,52.6239401,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105902,1059425731,52.6376413,2402,1889,1929,2039,1632,1668,1.0299298245614,0.0365087719298246,-0.838754385964912,1.32875778602584
1,115289,1153342835,52.6387226,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105903,1059435730,52.6393119,2402,1892,1932,2039,1635,1670,1.0299298245614,0.0465087719298246,-0.832087719298246,1.32487300598754
1,115290,1153352835,52.6397999,1805,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105904,1059445731,52.6530878,2402,1891,1935,2039,1630,1670,1.0299298245614,0.0298421052631579,-0.832087719298246,1.32439267869261
1,115291,1153362835,52.6539514,1810,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105905,1059455730,52.6544723,2398,1886,1934,2039,1632,1667,1.0299298245614,0.0365087719298246,-0.842087719298246,1.33086440366471
1,115292,1153372834,52.6549205,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105906,1059465732,52.6683183,2405,1887,1923,2038,1632,1666,1.02659649122807,0.0365087719298246,-0.845421052631579,1.33040219575221
1,115293,1153382834,52.6689101,1811,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,105907,1059475730,52.6694321,2401,1887,1926,2038,1632,1663,1.02659649122807,0.0365087719298246,-0.855421052631579,1.33677912293502
1,115294,1153392834,52.6701718,1808,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
1,115295,1153402835,52.6847632,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105909,1059495732,52.6858103,2401,1883,1930,2037,1630,1665,1.02326315789474,0.0298421052631579,-0.848754385964912,1.32979022753437
1,115296,1153412835,52.6866568,1808,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
1,115298,1153432835,52.7513763,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105911,1059515731,52.7525028,2364,1933,2041,2002,1674,1765,0.90659649122807,0.176508771929825,-0.515421052631579,1.05770100026948
1,115299,1153442835,52.7534454,1810,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105912,1059525731,52.7542226,2416,1904,1949,2051,1648,1683,1.0699298245614,0.0898421052631579,-0.788754385964912,1.33227433914453
2,105913,1059535730,52.7550189,2409,1902,1946,2042,1642,1674,1.0399298245614,0.0698421052631579,-0.818754385964912,1.32540209152418
2,105914,1059545731,52.7557604,2407,1822,1856,2043,1579,1609,1.04326315789474,-0.140157894736842,-1.03542105263158,1.47652937942672
1,115300,1153452840,52.7655359,1809,0,0,1632,142,142,0.010569514237856,0,0,0.010569514237856
1,115301,1153462835,52.7664392,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105916,1059565731,52.7674191,2405,1886,1933,2042,1632,1665,1.0399298245614,0.0365087719298246,-0.848754385964912,1.34282200538076
1,115302,1153472835,52.7684231,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105917,1059575731,52.7802903,2402,1874,1910,2037,1621,1652,1.02326315789474,-0.000157894736842081,-0.892087719298246,1.357530115378
1,115303,1153482835,52.781447,1810,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,105918,1059585731,52.7940637,2404,1885,1927,2040,1630,1665,1.03326315789474,0.0298421052631579,-0.848754385964912,1.33750039716025
1,115304,1153492834,52.7950103,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115305,1153502835,52.7958718,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105919,1059595730,52.8103666,2405,1879,1921,2041,1629,1658,1.03659649122807,0.0265087719298246,-0.872087719298246,1.3549066354426
1,115306,1153512835,52.8113438,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105920,1059605731,52.8122682,2401,1872,1907,2039,1621,1648,1.0299298245614,-0.000157894736842081,-0.905421052631579,1.37132882672257
2,105921,1059615732,52.8130112,2405,1873,1918,2041,1624,1651,1.03659649122807,0.00984210526315792,-0.895421052631579,1.36982043135522
1,115307,1153522835,52.8253126,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115308,1153532835,52.8258822,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105922,1059625733,52.8263672,2406,1877,1919,2041,1624,1652,1.03659649122807,0.00984210526315792,-0.892087719298246,1.367643832138
1,115309,1153542835,52.8416615,1809,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115310,1153552836,52.8575351,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105924,1059645731,52.858128,2406,1886,1929,2043,1631,1662,1.04326315789474,0.0331754385964913,-0.858754385964912,1.35164999972646
1,115311,1153562835,52.8733871,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105925,1059655731,52.8742126,2403,1883,1918,2039,1628,1658,1.0299298245614,0.0231754385964913,-0.872087719298246,1.34975165664875
1,115312,1153572835,52.8887321,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105926,1059665731,52.8892867,2404,1878,1922,2044,1629,1662,1.04659649122807,0.0265087719298246,-0.858754385964912,1.35407755533208
1,115313,1153582835,52.8897738,1807,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115314,1153592835,52.8902416,1810,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,105927,1059675731,52.9046709,2405,1882,1922,2039,1627,1658,1.0299298245614,0.0198421052631579,-0.872087719298246,1.34969853775322
1,115315,1153602835,52.9054752,1811,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105928,1059685732,52.9061541,2400,1877,1920,2040,1625,1660,1.03326315789474,0.0131754385964913,-0.865421052631579,1.34787237674149
1,115316,1153612835,52.9208711,1809,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105929,1059695731,52.9216431,2403,1877,1919,2041,1627,1662,1.03659649122807,0.0198421052631579,-0.858754385964912,1.34624852467202
2,105930,1059705731,52.9224322,2402,1877,1917,2039,1625,1659,1.0299298245614,0.0131754385964913,-0.868754385964912,1.34746547964561
1,115317,1153622835,52.9231054,1807,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105931,1059715732,52.9366486,2398,1875,1914,2039,1621,1652,1.0299298245614,-0.000157894736842081,-0.892087719298246,1.36256228018193
1,115318,1153632835,52.937435,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105932,1059725731,52.9380476,2399,1877,1920,2038,1625,1657,1.02659649122807,0.0131754385964913,-0.875421052631579,1.34923532690727
1,115319,1153642835,52.9385706,1810,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,105933,1059735731,52.9523505,2403,1875,1919,2036,1623,1658,1.0199298245614,0.00650877192982459,-0.872087719298246,1.34195238413764
1,115320,1153652834,52.9534741,1809,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105934,1059745731,52.9545195,2400,1876,1922,2038,1626,1662,1.02659649122807,0.0165087719298246,-0.858754385964912,1.33851858065788
1,115321,1153662835,52.955468,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105935,1059755732,52.9681566,2402,1883,1929,2041,1629,1665,1.03659649122807,0.0265087719298246,-0.848754385964912,1.34000709263431
1,115322,1153672835,52.9687416,1808,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,105936,1059765732,52.9691933,2398,1877,1927,2038,1627,1666,1.02659649122807,0.0198421052631579,-0.845421052631579,1.33004917998386
1,115323,1153682835,52.969637,1808,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,105937,1059775738,52.9839579,2400,1874,1920,2037,1626,1667,1.02326315789474,0.0165087719298246,-0.842087719298246,1.32531194699522
1,115324,1153692835,52.9850905,1807,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,105938,1059785731,52.9857857,2400,1876,1924,2038,1624,1664,1.02659649122807,0.00984210526315792,-0.852087719298246,1.3341854084859
1,115325,1153702835,52.9864409,1807,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,105939,1059795730,52.9997498,2396,1876,1925,2039,1624,1661,1.0299298245614,0.00984210526315792,-0.862087719298246,1.34314837092629
1,115326,1153712834,53.0007297,1810,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,105940,1059805730,53.0014737,2397,1877,1923,2036,1624,1662,1.0199298245614,0.00984210526315792,-0.858754385964912,1.33334647015689
1,115327,1153722835,53.0021126,1808,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,105941,1059815730,53.0152412,2399,1877,1927,2041,1623,1659,1.03659649122807,0.00650877192982459,-0.868754385964912,1.35251943899955
1,115328,1153732835,53.0158089,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105942,1059825732,53.0163025,2399,1877,1925,2038,1629,1661,1.02659649122807,0.0265087719298246,-0.862087719298246,1.34082001273693
1,115329,1153742835,53.0311318,1811,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105943,1059835731,53.0317609,2400,1878,1920,2043,1624,1659,1.04326315789474,0.00984210526315792,-0.868754385964912,1.3576557246923
1,115330,1153752834,53.0322533,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105944,1059845731,53.0327426,2400,1878,1921,2039,1624,1662,1.0299298245614,0.00984210526315792,-0.858754385964912,1.34101133700318
1,115331,1153762835,53.0467415,1809,0,0,1622,142,142,-0.0227638190954773,0,0,0.0227638190954773
2,105945,1059855730,53.0473326,2402,1875,1922,2041,1624,1662,1.03659649122807,0.00984210526315792,-0.858754385964912,1.34613827227233
1,115332,1153772835,53.0479172,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105946,1059865731,53.0484343,2401,1872,1926,2038,1627,1667,1.02659649122807,0.0198421052631579,-0.842087719298246,1.32793290189527
1,115333,1153782835,53.0488979,1808,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,105947,1059875732,53.0625769,2405,1873,1923,2041,1624,1666,1.03659649122807,0.00984210526315792,-0.845421052631579,1.33767182406413
1,115334,1153792835,53.0631888,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105948,1059885731,53.063655,2405,1877,1920,2041,1624,1665,1.03659649122807,0.00984210526315792,-0.848754385964912,1.33978101209005
1,115335,1153802835,53.0787127,1809,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105949,1059895732,53.0797985,2402,1874,1926,2042,1625,1663,1.0399298245614,0.0131754385964913,-0.855421052631579,1.34661531607205
1,115336,1153812835,53.0803006,1808,0,0,1625,142,142,-0.0127638190954773,0,0,0.0127638190954773
2,105950,1059905730,53.0944621,2401,1875,1921,2041,1626,1663,1.03659649122807,0.0165087719298246,-0.855421052631579,1.34407961165338
1,115337,1153822835,53.0952053,1809,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105951,1059915729,53.1493787,2405,1872,1923,2038,1624,1663,1.02659649122807,0.00984210526315792,-0.855421052631579,1.33631672896926
2,105952,1059925730,53.150659,2401,1876,1923,2039,1628,1664,1.0299298245614,0.0231754385964913,-0.852087719298246,1.3369166114063
1,115339,1153842838,53.1515725,1814,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
1,115340,1153852835,53.1523404,1808,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,105953,1059935731,53.1530841,2401,1878,1926,2041,1625,1667,1.03659649122807,0.0131754385964913,-0.842087719298246,1.33559634800395
1,115341,1153862835,53.1539419,1808,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,105954,1059945731,53.1546713,2402,1885,1927,2040,1629,1672,1.03326315789474,0.0265087719298246,-0.825421052631579,1.32274539597734
1,115342,1153872835,53.1572559,1811,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,105955,1059955732,53.1582209,2407,1858,1913,2041,1610,1647,1.03659649122807,-0.0368245614035087,-0.908754385964912,1.37902968349466
2,105956,1059965732,53.1590093,2405,1875,1929,2043,1624,1662,1.04326315789474,0.00984210526315792,-0.858754385964912,1.35127864597591
1,115343,1153882835,53.1597876,1807,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115344,1153892835,53.1734887,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105958,1059985737,53.1746939,2401,1875,1936,2041,1625,1667,1.03659649122807,0.0131754385964913,-0.842087719298246,1.33559634800395
1,115345,1153902835,53.1758149,1810,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
1,115346,1153912835,53.1915275,1807,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,105960,1060005731,53.1921245,2402,1882,1939,2038,1630,1674,1.02659649122807,0.0298421052631579,-0.818754385964912,1.31344952380558
1,115347,1153922835,53.1930163,1806,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,105961,1060015731,53.2046588,2402,1881,1927,2039,1624,1671,1.0299298245614,0.00984210526315792,-0.828754385964912,1.32200081044346
1,115348,1153932834,53.2053176,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105962,1060025730,53.2057833,2397,1879,1934,2035,1627,1670,1.01659649122807,0.0198421052631579,-0.832087719298246,1.31386152532352
1,115349,1153942835,53.2202425,1810,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105963,1060035731,53.2208625,2403,1877,1935,2039,1626,1668,1.0299298245614,0.0165087719298246,-0.838754385964912,1.32835872528737
1,115350,1153952835,53.2213713,1808,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,105964,1060045732,53.2218817,2397,1875,1935,2035,1625,1670,1.01659649122807,0.0131754385964913,-0.832087719298246,1.31377775546947
1,115351,1153962834,53.236703,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105965,1060055734,53.2374544,2399,1877,1927,2039,1623,1664,1.0299298245614,0.00650877192982459,-0.852087719298246,1.33673156954267
1,115352,1153972835,53.2379586,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105966,1060065732,53.2522685,2395,1866,1921,2035,1621,1657,1.01659649122807,-0.000157894736842081,-0.875421052631579,1.34157760502274
1,115353,1153982834,53.2528174,1812,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105967,1060075732,53.2533066,2390,1868,1925,2031,1617,1663,1.00326315789474,-0.0134912280701754,-0.855421052631579,1.31850830657568
1,115354,1153992835,53.2683102,1810,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105968,1060085730,53.2688957,2396,1874,1930,2036,1624,1666,1.0199298245614,0.00984210526315792,-0.845421052631579,1.32479827532291
1,115355,1154002834,53.2693543,1810,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105969,1060095731,53.2824004,2400,1875,1931,2033,1628,1670,1.0099298245614,0.0231754385964913,-0.832087719298246,1.30876480855031
