seq,t_us,time_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z,mv_x_centered,mv_y_centered,mv_z_centered,mv_norm,mv_norm_centered
655,6889300,6.549237,1954,1721,1443,1740,1553,1332,-2.93337782226672,-1.81147814481142,-3.21354688021347,2685.82073117325,4.71307140499965
656,6899300,6.559237,1951,1721,1459,1740,1548,1337,-2.93337782226672,-6.81147814481142,1.78645311978653,2685.41858934506,7.62839135824879
657,6909300,6.569237,1954,1712,1447,1744,1556,1337,1.06662217773328,1.18852185518858,1.78645311978653,2692.62715577185,2.39618067338179
658,6919300,6.579237,1951,1723,1451,1745,1550,1334,2.06662217773328,-4.81147814481142,-1.21354688021347,2688.32308326213,5.37530884638016
659,6929300,6.589237,1949,1723,1447,1744,1553,1339,1.06662217773328,-1.81147814481142,3.78645311978653,2691.88892787202,4.33086171188864
660,6939300,6.599237,1957,1728,1443,1744,1554,1335,1.06662217773328,-0.811478144811417,-0.213546880213471,2690.47895364376,1.35712266195358
661,6949300,6.609237,1947,1719,1454,1755,1555,1337,12.0666221777333,0.188521855188583,1.78645311978653,2699.18858177786,12.1996035189363
662,6959299,6.619236,1951,1719,1446,1744,1548,1337,1.06662217773328,-6.81147814481142,1.78645311978653,2688.01209074662,7.12217186934373
663,6969299,6.629236,1950,1732,1447,1750,1558,1330,7.06662217773328,3.18852185518858,-5.21354688021347,2694.20934598631,9.34263836911344
664,6979300,6.639237,1953,1717,1451,1746,1555,1355,3.06662217773328,0.188521855188583,19.7864531197865,2702.32603510383,20.0235720872266
665,6989299,6.649236,1953,1718,1451,1741,1559,1323,-1.93337782226672,4.18852185518858,-12.2135468802135,2685.49641593505,13.0557417456917
666,6999300,6.659237,1945,1715,1445,1745,1576,1330,2.06662217773328,21.1885218551886,-5.21354688021347,2701.4257346816,21.9181535879619
667,7009300,6.669237,1949,1715,1454,1745,1558,1335,2.06662217773328,3.18852185518858,-0.213546880213471,2693.4390655814,3.80568011222215
668,7019300,6.679237,1948,1723,1442,1727,1549,1332,-15.9333778222667,-5.81147814481142,-3.21354688021347,2675.09887667727,17.2618854881514
669,7029300,6.689237,1954,1718,1451,1743,1549,1335,0.0666221777332794,-5.81147814481142,-0.213546880213471,2686.94529159043,5.81578189173525
670,7039300,6.699237,1950,1722,1426,1742,1550,1337,-0.933377822266721,-4.81147814481142,1.78645311978653,2687.86774228197,5.21660146515836
671,7049300,6.709237,1954,1723,1442,1755,1548,1325,12.0666221777333,-6.81147814481142,-10.2135468802135,2689.22925761267,17.2138358645517
672,7059300,6.719237,1949,1716,1447,1745,1553,1335,2.06662217773328,-1.81147814481142,-0.213546880213471,2690.54994378473,2.7564438257794
673,7069300,6.729237,1949,1714,1453,1744,1550,1330,1.06662217773328,-4.81147814481142,-5.21354688021347,2685.69097254319,7.17419513814714
674,7079300,6.739237,1949,1718,1453,1745,1557,1333,2.06662217773328,2.18852185518858,-2.21354688021347,2691.86979625687,3.7363544969716
675,7089300,6.749237,1951,1718,1454,1744,1553,1338,1.06662217773328,-1.81147814481142,2.78645311978653,2691.39164745676,3.49048090210074
676,7099300,6.759237,1951,1727,1451,1754,1548,1329,11.0666221777333,-6.81147814481142,-6.21354688021347,2690.55031545593,14.4039760404741
677,7109300,6.769237,1953,1718,1447,1740,1554,1326,-2.93337782226672,-0.811478144811417,-9.21354688021347,2683.42914942802,9.70322875859186
678,7119300,6.779237,1954,1718,1443,1741,1557,1337,-1.93337782226672,2.18852185518858,1.78645311978653,2691.26345793198,3.42330139828002
679,7129300,6.789237,1951,1718,1445,1743,1548,1335,0.0666221777332794,-6.81147814481142,-0.213546880213471,2686.3689247756,6.81515042400815
680,7139300,6.799237,1950,1720,1447,1741,1555,1326,-1.93337782226672,0.188521855188583,-9.21354688021347,2684.65677508318,9.41609985118084
681,7149300,6.809237,1947,1712,1450,1744,1556,1337,1.06662217773328,1.18852185518858,1.78645311978653,2692.62715577185,2.39618067338179
682,7159299,6.819236,1955,1728,1451,1744,1553,1333,1.06662217773328,-1.81147814481142,-2.21354688021347,2688.90944436588,3.05269155501578
683,7169300,6.829237,1951,1717,1455,1743,1550,1314,0.0666221777332794,-4.81147814481142,-21.2135468802135,2677.15240507521,21.7524557623175
684,7179300,6.839237,1951,1715,1456,1744,1552,1329,1.06662217773328,-2.81147814481142,-6.21354688021347,2686.35087060496,6.90291656196099
685,7189300,6.849237,1952,1726,1425,1745,1552,1333,2.06662217773328,-2.81147814481142,-2.21354688021347,2688.98084783064,4.13220599379485
686,7199300,6.859237,1955,1717,1451,1745,1550,1330,2.06662217773328,-4.81147814481142,-5.21354688021347,2686.34044752336,7.38933828131319
687,7209300,6.869237,1949,1726,1453,1746,1553,1333,3.06662217773328,-1.81147814481142,-2.21354688021347,2690.20705522828,4.19349668427171
688,7219300,6.879237,1958,1718,1450,1745,1553,1337,2.06662217773328,-1.81147814481142,1.78645311978653,2691.54286609001,3.27777287862101
689,7229300,6.889237,1943,1726,1450,1745,1551,1332,2.06662217773328,-3.81147814481142,-3.21354688021347,2687.90810854836,5.39677463168547
690,7239300,6.899237,1956,1727,1452,1745,1555,1336,2.06662217773328,0.188521855188583,0.786453119786529,2692.20095832388,2.21922874553408
691,7249300,6.909237,1949,1723,1456,1745,1556,1337,2.06662217773328,1.18852185518858,1.78645311978653,2693.27495811326,2.97908143140717
692,7259300,6.919237,1956,1725,1452,1745,1555,1336,2.06662217773328,0.188521855188583,0.786453119786529,2692.20095832388,2.21922874553408
693,7269300,6.929237,1949,1719,1453,1744,1546,1330,1.06662217773328,-8.81147814481142,-5.21354688021347,2683.38443015532,10.2937311524396
694,7279300,6.939237,1951,1723,1435,1743,1557,1330,0.0666221777332794,2.18852185518858,-5.21354688021347,2689.08869321932,5.65465626695272
695,7289300,6.949237,1950,1717,1451,1745,1550,1332,2.06662217773328,-4.81147814481142,-3.21354688021347,2687.33120400147,6.14395090433075
696,7299300,6.959237,1949,1714,1455,1745,1554,1339,2.06662217773328,-0.811478144811417,3.78645311978653,2693.11381118585,4.38937936767224
697,7309300,6.969237,1946,1727,1455,1742,1547,1333,-0.933377822266721,-7.81147814481142,-2.21354688021347,2684.15014483169,8.17252560454041
698,7319300,6.979237,1955,1720,1445,1745,1550,1333,2.06662217773328,-4.81147814481142,-2.21354688021347,2687.82700336164,5.68515953640703
699,7329300,6.989237,1946,1715,1440,1745,1557,1332,2.06662217773328,2.18852185518858,-3.21354688021347,2691.37474165156,4.40311692866166
700,7339300,6.999237,1950,1723,1458,1749,1557,1337,6.06662217773328,2.18852185518858,1.78645311978653,2696.44562340871,6.69215565473476
701,7349300,7.009237,1952,1713,1455,1745,1557,1335,2.06662217773328,2.18852185518858,-0.213546880213471,2692.86074649247,3.0176410333547
702,7359300,7.019237,1949,1723,1453,1742,1553,1327,-0.933377822266721,-1.81147814481142,-8.21354688021347,2684.64187555808,8.46256459837638
703,7369300,7.029237,1943,1713,1451,1745,1550,1328,2.06662217773328,-4.81147814481142,-7.21354688021347,2685.35081507054,8.91383799249989
704,7379301,7.039238,1945,1721,1450,1741,1552,1336,-1.93337782226672,-2.81147814481142,0.786453119786529,2687.87667127791,3.50155218039186
705,7389300,7.049237,1951,1719,1447,1743,1552,1337,0.0666221777332794,-2.81147814481142,1.78645311978653,2689.66949642516,3.33170566264687
706,7399300,7.059237,1950,1719,1456,1750,1549,1336,7.06662217773328,-5.81147814481142,0.786453119786529,2691.98755569189,9.18307877239842
707,7409300,7.069237,1951,1714,1425,1745,1558,1327,2.06662217773328,3.18852185518858,-8.21354688021347,2689.48284991743,9.04985918122369
708,7419300,7.079237,1957,1715,1450,1741,1551,1362,-1.93337782226672,-3.81147814481142,26.7864531197865,2700.31961071278,27.1252536613122
709,7429299,7.089236,1954,1717,1451,1747,1558,1302,4.06662217773328,3.18852185518858,-33.2135468802135,2678.54008743569,33.6131489736024
710,7439300,7.099237,1952,1715,1453,1745,1566,1316,2.06662217773328,11.1885218551886,-19.2135468802135,2688.72404682965,22.3296738052237
711,7449300,7.109237,1948,1723,1453,1745,1553,1330,2.06662217773328,-1.81147814481142,-5.21354688021347,2688.07254366395,5.89350925737901
712,7459300,7.119237,1948,1695,1447,1722,1549,1328,-20.9333778222667,-5.81147814481142,-7.21354688021347,2669.8818325911,22.8913705109682
713,7469300,7.129237,1946,1721,1487,1744,1557,1332,1.06662217773328,2.18852185518858,-3.21354688021347,2690.72648182605,4.03164908343971
714,7479300,7.139237,1951,1720,1456,1750,1556,1324,7.06662217773328,1.18852185518858,-11.2135468802135,2690.09516560288,13.3076431736742
715,7489300,7.149237,1956,1731,1410,1743,1559,1337,0.0666221777332794,4.18852185518858,1.78645311978653,2693.71472134671,4.55407165019978
716,7499300,7.159237,1950,1718,1452,1741,1552,1333,-1.93337782226672,-2.81147814481142,-2.21354688021347,2686.3867927013,4.06720407076997
717,7509300,7.169237,1946,1717,1451,1738,1557,1336,-4.93337782226672,2.18852185518858,0.786453119786529,2688.82669579131,5.4540217415677
718,7519300,7.179237,1947,1718,1442,1740,1557,1337,-2.93337782226672,2.18852185518858,1.78645311978653,2690.61665794293,4.07256038727474
719,7529300,7.189237,1953,1725,1443,1741,1549,1329,-1.93337782226672,-5.81147814481142,-6.21354688021347,2682.67087060638,8.72464285021823
720,7539300,7.199237,1947,1725,1450,1745,1548,1337,2.06662217773328,-6.81147814481142,1.78645311978653,2688.66100503578,7.33884026886658
721,7549300,7.209237,1952,1723,1450,1753,1555,1334,10.0666221777333,0.188521855188583,-1.21354688021347,2696.40315976673,10.1412582350313
722,7559300,7.219237,1951,1715,1461,1747,1551,1335,4.06662217773328,-3.81147814481142,-0.213546880213471,2690.69414835652,5.57766831703501
723,7569300,7.229237,1955,1717,1456,1719,1553,1332,-23.9333778222667,-1.81147814481142,-3.21354688021347,2672.26383427984,24.2160052569334
724,7579300,7.239237,1953,1723,1443,1747,1554,1330,4.06662217773328,-0.811478144811417,-5.21354688021347,2689.94888427271,6.66160519605616
725,7589300,7.249237,1950,1723,1451,1744,1549,1337,1.06662217773328,-5.81147814481142,1.78645311978653,2688.58810530732,6.17271219536828
726,7599300,7.259237,1951,1715,1453,1741,1548,1332,-1.93337782226672,-6.81147814481142,-3.21354688021347,2683.58137569927,7.77567153834356
727,7609301,7.269238,1951,1724,1446,1744,1553,1317,1.06662217773328,-1.81147814481142,-18.2135468802135,2681.01361428845,18.3344600655949
728,7619300,7.279237,1947,1724,1456,1740,1555,1332,-2.93337782226672,0.188521855188583,-3.21354688021347,2686.97767017145,4.35512680520094
729,7629300,7.289237,1943,1715,1453,1741,1557,1337,-1.93337782226672,2.18852185518858,1.78645311978653,2691.26345793198,3.42330139828002
730,7639300,7.299237,1951,1714,1449,1741,1555,1337,-1.93337782226672,0.188521855188583,1.78645311978653,2690.10687520031,2.63911065374523
731,7649300,7.309237,1954,1722,1445,1744,1548,1330,1.06662217773328,-6.81147814481142,-5.21354688021347,2684.5372040633,8.64378322607987
732,7659300,7.319237,1951,1718,1456,1745,1552,1337,2.06662217773328,-2.81147814481142,1.78645311978653,2690.96599755552,3.92004481268344
733,7669300,7.329237,1955,1717,1453,1744,1552,1330,1.06662217773328,-2.81147814481142,-5.21354688021347,2686.84573431375,6.01856821021149
734,7679300,7.339237,1956,1715,1439,1742,1550,1337,-0.933377822266721,-4.81147814481142,1.78645311978653,2687.86774228197,5.21660146515836
735,7689300,7.349237,1947,1722,1452,1743,1556,1336,0.0666221777332794,1.18852185518858,0.786453119786529,2691.48304843259,1.42672044369204
736,7699300,7.359237,1952,1723,1456,1748,1552,1337,5.06662217773328,-2.81147814481142,1.78645311978653,2692.91236396582,6.06353728444429
737,7709299,7.369236,1951,1717,1445,1749,1558,1364,6.06662217773328,3.18852185518858,28.7864531197865,2710.50936172521,29.5910537069238
738,7719300,7.379237,1951,1725,1445,1731,1555,1337,-11.9333778222667,0.188521855188583,1.78645311978653,2683.64584101554,12.067827538047
739,7729300,7.389237,1952,1726,1455,1741,1552,1333,-1.93337782226672,-2.81147814481142,-2.21354688021347,2686.3867927013,4.06720407076997
740,7739300,7.399237,1954,1719,1456,1745,1562,1336,2.06662217773328,7.18852185518858,0.786453119786529,2696.25017385257,7.5209229618209
741,7749300,7.409237,1953,1721,1455,1739,1540,1335,-3.93337782226672,-14.8114781448114,-0.213546880213471,2679.16890098403,15.3263481689858
742,7759300,7.419237,1950,1713,1452,1745,1550,1327,2.06662217773328,-4.81147814481142,-8.21354688021347,2684.85642074208,9.74082139847361
743,7769300,7.429237,1952,1724,1447,1747,1557,1332,4.06662217773328,2.18852185518858,-3.21354688021347,2692.67190723267,5.62618231115914
744,7779300,7.439237,1952,1723,1451,1745,1560,1341,2.06662217773328,5.18852185518858,5.78645311978653,2697.57409536791,8.04205980920037
745,7789300,7.449237,1955,1718,1450,1745,1571,1334,2.06662217773328,16.1885218551886,-1.21354688021347,2700.48551190337,16.3649583901669
746,7799300,7.459237,1952,1726,1453,1745,1557,1337,2.06662217773328,2.18852185518858,1.78645311978653,2693.85281706332,3.50028140087796
747,7809300,7.469237,1950,1721,1454,1745,1552,1340,2.06662217773328,-2.81147814481142,4.78645311978653,2692.45779911218,5.92329891632741
748,7819300,7.479237,1953,1719,1456,1746,1560,1332,3.06662217773328,5.18852185518858,-3.21354688021347,2693.75945473979,6.83021333298345
749,7829300,7.489237,1954,1719,1447,1745,1552,1330,2.06662217773328,-2.81147814481142,-5.21354688021347,2687.49493022778,6.27346855068509
750,7839300,7.499237,1950,1723,1454,1754,1544,1335,11.0666221777333,-10.8114781448114,-0.213546880213471,2691.22221304745,15.472678771644
751,7849300,7.509237,1951,1715,1451,1743,1548,1329,0.0666221777332794,-6.81147814481142,-6.21354688021347,2683.39225608184,9.22002374532843
752,7859300,7.519237,1953,1718,1450,1739,1553,1338,-3.93337782226672,-1.81147814481142,2.78645311978653,2688.15438544738,5.14948882420354
753,7869300,7.529237,1956,1704,1451,1741,1560,1332,-1.93337782226672,5.18852185518858,-3.21354688021347,2690.52132494801,6.40199909377783
754,7879300,7.539237,1949,1723,1453,1745,1558,1332,2.06662217773328,3.18852185518858,-3.21354688021347,2691.95337998265,4.97639250841852
755,7889300,7.549237,1951,1719,1450,1747,1553,1330,4.06662217773328,-1.81147814481142,-5.21354688021347,2689.37130199606,6.85565023012006
756,7899300,7.559237,1953,1725,1446,1744,1553,1337,1.06662217773328,-1.81147814481142,1.78645311978653,2690.89464676713,2.75872265520783
757,7909300,7.569237,1942,1721,1431,1746,1559,1338,3.06662217773328,4.18852185518858,2.78645311978653,2696.1530001096,5.89170670528719
758,7919300,7.579237,1951,1722,1449,1744,1551,1337,1.06662217773328,-3.81147814481142,1.78645311978653,2689.74087971314,4.34240293703873
759,7929300,7.589237,1955,1721,1447,1744,1549,1337,1.06662217773328,-5.81147814481142,1.78645311978653,2688.58810530732,6.17271219536828
760,7939300,7.599237,1952,1721,1444,1745,1552,1329,2.06662217773328,-2.81147814481142,-6.21354688021347,2687.00018608112,7.12625437497581
761,7949300,7.609237,1953,1722,1447,1741,1548,1322,-1.93337782226672,-6.81147814481142,-13.2135468802135,2678.63192693584,14.9910641875911
762,7959299,7.619236,1955,1694,1456,1745,1553,1336,2.06662217773328,-1.81147814481142,0.786453119786529,2691.04626493117,2.85847665798593
763,7969300,7.629237,1953,1722,1453,1741,1549,1328,-1.93337782226672,-5.81147814481142,-7.21354688021347,2682.17560946333,9.46290053970193
764,7979300,7.639237,1954,1713,1467,1736,1556,1332,-6.93337782226672,1.18852185518858,-3.21354688021347,2684.96852867962,7.73376982964263
765,7989300,7.649237,1949,1712,1455,1747,1556,1332,4.06662217773328,1.18852185518858,-3.21354688021347,2692.09379479988,5.31760130961534
766,7999299,7.659236,1947,1721,1446,1745,1549,1338,2.06662217773328,-5.81147814481142,2.78645311978653,2689.73418761037,6.76819964554001
767,8009300,7.669237,1949,1718,1457,1745,1553,1333,2.06662217773328,-1.81147814481142,-2.21354688021347,2689.558142149,3.52876325155588
768,8019300,7.679237,1948,1718,1450,1742,1553,1332,-0.933377822266721,-1.81147814481142,-3.21354688021347,2687.11685640949,3.8051978633914
769,8029300,7.689237,1949,1717,1456,1745,1548,1337,2.06662217773328,-6.81147814481142,1.78645311978653,2688.66100503578,7.33884026886658
770,8039300,7.699237,1950,1716,1456,1742,1554,1333,-0.933377822266721,-0.811478144811417,-2.21354688021347,2688.19065544094,2.53564207440812
771,8049300,7.709237,1955,1724,1470,1747,1562,1336,4.06662217773328,7.18852185518858,0.786453119786529,2697.54499499082,8.29643121520199
772,8059300,7.719237,1951,1723,1454,1745,1552,1337,2.06662217773328,-2.81147814481142,1.78645311978653,2690.96599755552,3.92004481268344
773,8069300,7.729237,1954,1703,1453,1745,1552,1328,2.06662217773328,-2.81147814481142,-7.21354688021347,2686.50572305365,8.0131513886416
774,8079300,7.739237,1950,1722,1454,1745,1557,1338,2.06662217773328,2.18852185518858,2.78645311978653,2694.34927208779,4.10181376038762
775,8089300,7.749237,1956,1726,1456,1736,1557,1337,-6.93337782226672,2.18852185518858,1.78645311978653,2688.03162183781,7.48683983307598
776,8099300,7.759237,1953,1722,1453,1745,1548,1340,2.06662217773328,-6.81147814481142,4.78645311978653,2690.1540848063,8.57772086341452
777,8109300,7.769237,1951,1717,1447,1741,1556,1335,-1.93337782226672,1.18852185518858,-0.213546880213471,2689.69180390617,2.27950351479058
778,8119300,7.779237,1951,1723,1427,1743,1557,1330,0.0666221777332794,2.18852185518858,-5.21354688021347,2689.08869321932,5.65465626695272
779,8129300,7.789237,1947,1719,1450,1747,1550,1340,4.06662217773328,-4.81147814481142,4.78645311978653,2692.60264428304,7.91188165623983
780,8139299,7.799236,1952,1719,1444,1759,1555,1337,16.0666221777333,0.188521855188583,1.78645311978653,2701.79107260351,16.1667344705451
781,8149300,7.809237,1954,1726,1456,1745,1562,1337,2.06662217773328,7.18852185518858,1.78645311978653,2696.74581672059,7.69007076932443
782,8159300,7.819237,1956,1715,1447,1743,1552,1337,0.0666221777332794,-2.81147814481142,1.78645311978653,2689.66949642516,3.33170566264687
783,8169300,7.829237,1949,1724,1453,1745,1560,1337,2.06662217773328,5.18852185518858,1.78645311978653,2695.58787651228,5.86371051608652
784,8179300,7.839237,1952,1729,1454,1744,1555,1337,1.06662217773328,0.188521855188583,1.78645311978653,2692.049405193,2.08917163227707
785,8189300,7.849237,1953,1718,1455,1745,1552,1335,2.06662217773328,-2.81147814481142,-0.213546880213471,2689.97286231664,3.49584594258674
