seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
12346,123864745,50.9693417,2001,1690,0,1784,1534,142
12347,123874745,50.9830333,2000,1690,0,1783,1525,142
12348,123884745,50.9840494,1741,1853,0,1606,1672,142
12349,123894745,50.9996567,2089,1698,0,1861,1544,142
12350,123904745,51.0139056,2000,1667,0,1785,1516,142
12351,123914745,51.0146063,1997,1758,0,1782,1584,142
12352,123924745,51.1256122,2014,1693,0,1784,1538,142
12353,123934745,51.1264932,2006,1696,0,1784,1532,142
12354,123944745,51.1269764,2010,1699,0,1788,1540,142
12355,123954745,51.1273972,2000,1689,0,1784,1529,142
12356,123964745,51.1278092,2000,1695,0,1784,1530,142
12357,123974745,51.1282228,2005,1697,0,1785,1534,142
12358,123984745,51.1286281,2002,1696,0,1788,1535,142
12359,123994745,51.1290503,2000,1691,0,1785,1534,142
12360,124004745,51.1294647,1994,1687,0,1783,1527,142
12361,124014745,51.1298632,1998,1697,0,1784,1527,142
12362,124024745,51.130252,2001,1682,0,1780,1521,142
12363,124034745,51.1395513,2000,1678,0,1784,1522,142
12364,124044745,51.1548515,1997,1690,0,1783,1530,142
12365,124054745,51.155598,2000,1683,0,1784,1527,142
12366,124064745,51.1706957,2001,1694,0,1784,1526,142
12367,124074745,51.1715011,1998,1690,0,1789,1532,142
12368,124084745,51.1869473,2129,2011,0,1878,1802,142
12369,124094745,51.2024689,1947,1803,0,1758,1612,142
12370,124104745,51.2033146,1987,1702,0,1754,1537,142
12371,124114745,51.2176584,2014,1661,0,1796,1497,142
12372,124124745,51.2329293,2000,1678,0,1785,1520,142
12373,124134745,51.2334746,2004,1711,0,1794,1543,142
12374,124144745,51.3402478,1986,1680,0,1772,1524,142
12375,124154745,51.3411827,2005,1699,0,1784,1531,142
12376,124164745,51.3419379,1996,1680,0,1782,1524,142
12377,124174745,51.3429468,2001,1690,0,1784,1527,142
12378,124184745,51.3436931,2000,1683,0,1788,1538,142
12379,124194745,51.3443792,2001,1698,0,1786,1534,142
12380,124204745,51.3450565,2001,1698,0,1782,1533,142
12381,124214745,51.3457107,2000,1702,0,1784,1540,142
12382,124224745,51.3463632,2005,1690,0,1788,1524,142
12383,124234745,51.347355,1998,1683,0,1784,1527,142
12384,124244745,51.3480914,2017,1675,0,1798,1513,142
12385,124254745,51.3590042,1995,1682,0,1784,1524,142
12386,124264745,51.3597227,1993,1680,0,1775,1521,142
12387,124274745,51.3761262,1982,1683,0,1765,1526,142
12388,124284745,51.3908315,1982,1722,0,1773,1557,142
12389,124294745,51.4055074,2042,1727,0,1819,1562,142
12390,124304745,51.4062257,2006,1692,0,1791,1534,142
12391,124314745,51.4222513,2001,1690,0,1784,1526,142
12392,124324745,51.4227751,1999,1690,0,1781,1526,142
12393,124334745,51.4388032,2005,1694,0,1786,1532,142
12394,124344745,51.4536754,2000,1695,0,1784,1535,142
12395,124354745,51.4544901,2000,1696,0,1786,1529,142
12396,124364745,51.5623192,2000,1687,0,1782,1535,142
12397,124374745,51.5635683,2000,1693,0,1782,1527,142
12398,124384745,51.564477,1999,1686,0,1785,1524,142
12399,124394745,51.5651886,1991,1686,0,1784,1524,142
12400,124404745,51.5656801,2003,1682,0,1787,1532,142
12401,124414745,51.5660804,2000,1695,0,1782,1525,142
12402,124424745,51.5664666,1999,1689,0,1785,1532,142
12403,124434745,51.5669192,2000,1689,0,1784,1530,142
12404,124444745,51.5673449,1999,1690,0,1782,1532,142
12405,124454745,51.5677357,1999,1691,0,1783,1527,142
12406,124464745,51.5681224,2000,1687,0,1783,1522,142
12407,124474745,51.5784617,1997,1682,0,1784,1527,142
12408,124484745,51.593819,1997,1695,0,1782,1534,142
12409,124494745,51.5953085,2000,1690,0,1786,1534,142
12410,124504745,51.615571,2000,1694,0,1783,1534,142
12411,124514745,51.6234186,1997,1691,0,1786,1535,142
12412,124524745,51.6239876,2000,1694,0,1783,1534,142
12413,124534745,51.6393424,2000,1697,0,1786,1532,142
12414,124544745,51.6542965,2000,1693,0,1784,1525,142
12415,124554745,51.6551996,2002,1694,0,1786,1530,142
12416,124564745,51.7590456,2000,1697,0,1785,1530,142
12417,124574745,51.7601432,2000,1696,0,1784,1536,142
12418,124584745,51.761088,2000,1698,0,1786,1540,142
12419,124594745,51.7619212,2002,1693,0,1788,1534,142
12420,124604745,51.762903,2000,1692,0,1782,1533,142
12421,124614745,51.7635766,2002,1695,0,1788,1530,142
12422,124624745,51.7642098,2000,1692,0,1782,1527,142
12423,124634745,51.7647824,2001,1698,0,1784,1530,142
12424,124644745,51.7654411,2000,1683,0,1784,1530,142
12425,124654745,51.7663457,2000,1686,0,1784,1530,142
12426,124664745,51.7668204,2002,1687,0,1785,1535,142
12427,124674745,51.7803231,2000,1682,0,1786,1534,142
12428,124684745,51.7969439,2000,1692,0,1783,1524,142
12429,124694745,51.7974193,2000,1688,0,1784,1531,142
12430,124704745,51.8124757,2000,1691,0,1784,1534,142
12431,124714745,51.8131428,2005,1696,0,1784,1532,142
12432,124724745,51.827448,2000,1691,0,1788,1529,142
12433,124734745,51.8441242,2000,1694,0,1786,1533,142
12434,124744745,51.8447656,2000,1694,0,1781,1530,142
12435,124754745,51.9626411,2004,1688,0,1786,1534,142
12436,124764745,51.9635429,2003,1694,0,1784,1532,142
12437,124774745,51.9645662,2002,1695,0,1786,1530,142
12438,124784745,51.9655534,2001,1697,0,1784,1526,142
12439,124794745,51.9666374,1999,1696,0,1784,1529,142
12440,124804745,51.9675235,2363,2019,0,2009,1750,142
12441,124814745,51.9682111,1904,1657,0,1672,1469,142
12442,124824745,51.9686733,1989,1867,0,1783,1649,142
12443,124834745,51.9690656,2031,1701,0,1812,1534,142
12444,124844745,51.969472,2024,1675,0,1805,1513,142
12445,124854745,51.9698754,1960,1685,0,1747,1533,142
12446,124864745,51.9705,2002,1676,0,1786,1521,142
12447,124874745,51.9825792,1999,1679,0,1783,1520,142
12448,124884745,51.9831175,1985,1681,0,1784,1526,142
12449,124894745,51.9992269,2000,1687,0,1786,1525,142
12450,124904745,52.0145046,2003,1686,0,1788,1522,142
12451,124914745,52.0150968,2000,1699,0,1786,1537,142
12452,124924745,52.0298845,2005,1703,0,1786,1539,142
12453,124934745,52.0303366,1999,1696,0,1782,1535,142
12454,124944745,52.0465639,1997,1681,0,1784,1525,142
12455,124954745,52.061828,1991,1685,0,1783,1521,142
12456,124964745,52.0624554,1998,1693,0,1784,1522,142
12457,124974745,52.1679661,2001,1693,0,1786,1534,142
12458,124984745,52.1702026,2000,1692,0,1786,1536,142
12459,124994745,52.170911,2001,1700,0,1786,1535,142
12460,125004745,52.1717331,2001,1691,0,1786,1535,142
12461,125014745,52.1723042,1999,1692,0,1784,1537,142
12462,125024745,52.1728896,2000,1694,0,1789,1534,142
12463,125034745,52.1735032,1984,1685,0,1784,1526,142
12464,125044745,52.1741911,1998,1685,0,1784,1530,142
12465,125054745,52.1747831,2000,1692,0,1784,1534,142
12466,125064745,52.1757594,2000,1706,0,1784,1537,142
12467,125074745,52.1765776,2001,1703,0,1784,1535,142
12468,125084745,52.187922,2001,1696,0,1785,1538,142
12469,125094745,52.2029461,2000,1691,0,1784,1527,142
12470,125104745,52.2038408,2000,1686,0,1783,1532,142
12471,125114745,52.2194679,2000,1696,0,1785,1537,142
12472,125124745,52.2337053,1999,1693,0,1780,1527,142
12473,125134745,52.2350843,2002,1693,0,1785,1530,142
12474,125144745,52.2438395,1997,1697,0,1784,1532,142
12475,125154745,52.2509814,2002,1691,0,1786,1533,142
12476,125164745,52.3959259,2000,1686,0,1784,1529,142
12477,125174745,52.3967555,2000,1693,0,1785,1532,142
12478,125184745,52.3974819,2000,1684,0,1782,1525,142
12479,125194745,52.3981437,1997,1684,0,1779,1530,142
12480,125204746,52.3986054,1990,1685,0,1786,1530,142
12481,125214745,52.3990204,2001,1688,0,1782,1532,142
12482,125224745,52.3994349,1999,1686,0,1782,1521,142
12483,125234745,52.3998536,2000,1693,0,1782,1534,142
12484,125244745,52.4002556,2003,1696,0,1782,1523,142
12485,125254745,52.4006473,2000,1687,0,1782,1524,142
12486,125264745,52.4010349,2001,1687,0,1784,1525,142
12487,125274745,52.4014423,2000,1690,0,1782,1527,142
12488,125284745,52.4019516,2000,1692,0,1786,1533,142
12489,125294745,52.4024,2001,1693,0,1784,1534,142
12490,125304745,52.4059746,2000,1691,0,1784,1532,142
12491,125314745,52.4228798,1996,1690,0,1783,1533,142
12492,125324745,52.4347697,2000,1693,0,1782,1534,142
12493,125334745,52.4356449,1999,1687,0,1784,1533,142
12494,125344745,52.4500688,2000,1697,0,1783,1530,142
12495,125354745,52.4511726,2000,1687,0,1784,1529,142
12496,125364745,52.4649814,2003,1701,0,1782,1529,142
12497,125374745,52.5739926,2000,1691,0,1784,1532,142
12498,125384745,52.5751272,2000,1691,0,1783,1532,142
12499,125394745,52.5759685,2000,1695,0,1784,1532,142
12500,125404748,52.5765856,1997,1690,0,1782,1523,142
12501,125414750,52.5770928,2000,1689,0,1786,1527,142
12502,125424745,52.5774906,1996,1683,0,1776,1530,142
12503,125434745,52.5779319,2000,1687,0,1780,1525,142
12504,125444745,52.5783465,2000,1691,0,1784,1532,142
12505,125454745,52.578737,2000,1688,0,1786,1525,142
12506,125464745,52.5791699,1996,1686,0,1782,1530,142
12507,125474745,52.5798345,2000,1690,0,1785,1524,142
12508,125484745,52.5907517,2001,1691,0,1784,1530,142
12509,125494745,52.5915152,1999,1690,0,1784,1534,142
12510,125504745,52.6073851,1994,1687,0,1784,1534,142
12511,125514745,52.6220324,2000,1691,0,1784,1530,142
12512,125524745,52.6232276,2000,1687,0,1784,1530,142
12513,125534745,52.6402399,2000,1690,0,1785,1530,142
12514,125544745,52.6538048,2000,1693,0,1782,1532,142
12515,125554745,52.6546334,2000,1690,0,1784,1529,142
12516,125564745,52.671302,2000,1693,0,1783,1527,142
12517,125574745,52.6849278,2003,1693,0,1780,1534,142
12518,125584745,52.6860779,2002,1697,0,1785,1529,142
12519,125594745,52.799857,1998,1698,0,1784,1534,142
12520,125604745,52.8005859,2000,1694,0,1784,1530,142
12521,125614745,52.8012399,2000,1693,0,1784,1534,142
12522,125624745,52.8019249,1995,1695,0,1784,1531,142
12523,125634745,52.802654,1998,1698,0,1784,1534,142
12524,125644745,52.8031967,2000,1694,0,1784,1530,142
12525,125654745,52.8036224,2000,1686,0,1784,1539,142
12526,125664745,52.8041456,1999,1689,0,1784,1531,142
12527,125674745,52.8047282,2001,1691,0,1780,1535,142
12528,125684745,52.8053853,2005,1687,0,1784,1520,142
12529,125694745,52.8059216,2000,1697,0,1784,1533,142
12530,125704745,52.8115242,2000,1690,0,1785,1534,142
12531,125714745,52.8261122,1999,1686,0,1784,1530,142
12532,125724745,52.8269428,2000,1687,0,1784,1530,142
12533,125734745,52.8417995,1998,1687,0,1782,1527,142
12534,125744745,52.8423612,1998,1691,0,1782,1530,142
12535,125754745,52.8580457,2000,1693,0,1785,1530,142
12536,125764745,52.8888855,1997,1691,0,1782,1528,142
12537,125774745,52.8896099,1998,1695,0,1784,1530,142
12538,125784745,52.8901418,2001,1693,0,1783,1529,142
12539,125794745,52.8906513,2000,1685,0,1783,1534,142
12540,125804745,52.996703,2000,1691,0,1784,1534,142
12541,125814745,52.9977127,2000,1687,0,1786,1532,142
12542,125824745,52.9984813,2001,1693,0,1784,1525,142
12543,125834745,52.9990037,2000,1693,0,1784,1530,142
12544,125844745,52.9995436,1999,1692,0,1784,1533,142
12545,125854745,53.0000092,1997,1687,0,1784,1533,142
12546,125864745,53.000451,2000,1689,0,1790,1534,142
12547,125874745,53.0009317,2003,1692,0,1784,1525,142
12548,125884745,53.0015158,2000,1690,0,1783,1532,142
12549,125894745,53.0021672,2000,1691,0,1784,1533,142
12550,125904745,53.0122035,2000,1692,0,1777,1529,142
12551,125914745,53.0279446,2000,1693,0,1784,1526,142
12552,125924745,53.0286124,2000,1693,0,1784,1530,142
12553,125934745,53.0438823,1999,1693,0,1784,1529,142
12554,125944745,53.0449008,2000,1690,0,1784,1524,142
12555,125954745,53.0592448,2001,1692,0,1784,1532,142
12556,125964745,53.0598481,2001,1693,0,1783,1530,142
12557,125974745,53.0757173,2000,1693,0,1783,1532,142
12558,125984745,53.0909083,1998,1698,0,1784,1529,142
12559,125994745,53.0917529,1998,1687,0,1782,1540,142
12560,126004745,53.1951733,2005,1692,0,1788,1530,142
12561,126014745,53.1960077,1999,1694,0,1785,1530,142
12562,126024745,53.1967511,2000,1691,0,1782,1529,142
12563,126034745,53.1973724,2001,1690,0,1786,1530,142
12564,126044745,53.1978519,1999,1689,0,1784,1526,142
12565,126054745,53.1983376,1999,1696,0,1784,1530,142
12566,126064745,53.1988465,2101,1776,0,1871,1626,142
12567,126074746,53.2000185,1891,1710,0,1687,1542,142
12568,126084745,53.2006739,2182,1779,0,1928,1539,142
12569,126094745,53.2015253,1965,1921,0,1755,1705,142
12570,126104745,53.2022779,1970,1469,0,1757,1345,142
12571,126114745,53.2166773,1994,1779,0,1782,1605,142
12572,126124745,53.232347,1992,1693,0,1777,1532,142
12573,126134745,53.2330932,1822,1662,0,1653,1495,142
12574,126144745,53.2467106,2095,1213,0,1860,1159,142
12575,126154745,53.2637878,2047,1730,0,1841,1498,142
12576,126164745,53.2650485,1885,1820,0,1748,1614,142
12577,126174745,53.279615,1995,1606,0,1782,1469,142
12578,126184745,53.2931305,2007,1689,0,1771,1530,142
12579,126194745,53.2942468,2001,1688,0,1812,1521,142
12580,126204745,53.4647843,2107,2009,0,1876,1784,142
12581,126214745,53.4660462,2070,1681,0,1800,1513,142
12582,126224745,53.4668413,1934,1708,0,1736,1534,142
12583,126234745,53.4673221,1965,1666,0,1752,1505,142
12584,126244745,53.4677553,2066,1799,0,1838,1621,142
12585,126254745,53.4681952,1993,1702,0,1777,1534,142
12586,126264745,53.468603,2003,1699,0,1786,1537,142
12587,126274745,53.4690774,2003,1705,0,1788,1539,142
12588,126284745,53.4696763,2010,1687,0,1794,1523,142
12589,126294745,53.4701959,1984,1691,0,1772,1527,142
12590,126304745,53.4707218,2021,1732,0,1802,1561,142
12591,126314745,53.4713806,2000,1715,0,1793,1556,142
12592,126324745,53.4721094,2000,1699,0,1782,1540,142
12593,126334745,53.4726032,1995,1694,0,1787,1534,142
12594,126344745,53.4730247,2002,1694,0,1782,1537,142
12595,126354745,53.4734317,1997,1702,0,1784,1537,142
12596,126364745,53.474219,2002,1696,0,1784,1533,142
12597,126374745,53.4970168,2001,1694,0,1785,1533,142
12598,126384745,53.4979998,2002,1705,0,1786,1539,142
12599,126394745,53.4990178,1997,1708,0,1793,1543,142
12600,126404745,53.5123273,1998,1687,0,1784,1523,142
12601,126414745,53.5282293,2001,1699,0,1784,1536,142
12602,126424745,53.5290257,2002,1680,0,1785,1531,142
12603,126434745,53.5438679,1997,1680,0,1785,1521,142
12604,126444745,53.5446427,1998,1690,0,1786,1521,142
12605,126454745,53.6510236,2000,1683,0,1782,1524,142
12606,126464745,53.6525142,2000,1696,0,1782,1530,142
12607,126474745,53.6534099,2005,1696,0,1784,1537,142
12608,126484745,53.6543707,2000,1693,0,1783,1530,142
12609,126494745,53.6554008,1994,1691,0,1780,1525,142
12610,126504745,53.6561989,2002,1685,0,1786,1525,142
12611,126514745,53.6569346,1997,1691,0,1780,1527,142
12612,126524745,53.657874,2000,1689,0,1784,1527,142
12613,126534745,53.6587671,1997,1691,0,1783,1527,142
12614,126544745,53.6597888,2000,1693,0,1784,1532,142
12615,126554745,53.6606492,2000,1689,0,1785,1529,142
12616,126564745,53.6716037,2002,1698,0,1786,1534,142
12617,126574745,53.7004677,2000,1693,0,1784,1531,142
12618,126584745,53.7018306,2003,1698,0,1788,1534,142
12619,126594745,53.7025505,2000,1693,0,1784,1530,142
12620,126604745,53.7029818,2032,1693,0,1784,1533,142
12621,126614745,53.7160347,2001,1693,0,1785,1530,142
12622,126624745,53.7324905,2001,1696,0,1782,1534,142
12623,126634745,53.7331672,2003,1702,0,1784,1539,142
12624,126644745,53.7471515,2000,1691,0,1783,1534,142
12625,126654745,53.8724082,2003,1695,0,1784,1539,142
12626,126664745,53.8736238,2000,1693,0,1788,1535,142
12627,126674745,53.8744908,1998,1692,0,1784,1530,142
12628,126684745,53.8752677,2003,1697,0,1784,1534,142
12629,126694745,53.8758135,2000,1701,0,1786,1532,142
12630,126704745,53.8762357,1999,1695,0,1784,1536,142
12631,126714745,53.8767058,1999,1696,0,1784,1536,142
12632,126724745,53.8771072,2001,1699,0,1784,1529,142
12633,126734745,53.8775076,2000,1695,0,1784,1530,142
12634,126744745,53.8779861,2000,1690,0,1784,1532,142
12635,126754745,53.8783957,2000,1690,0,1784,1524,142
12636,126764745,53.8790373,2000,1697,0,1784,1525,142
12637,126774745,53.8795023,1999,1693,0,1784,1530,142
12638,126784745,53.8904541,1999,1705,0,1785,1532,142
12639,126794745,53.9034257,2000,1693,0,1813,1529,142
12640,126804745,53.9045804,2001,1694,0,1789,1527,142
12641,126814745,53.9197667,2001,1697,0,1786,1532,142
12642,126824745,53.9210177,2000,1691,0,1784,1534,142
12643,126834745,53.9340228,2000,1690,0,1787,1529,142
12644,126844745,53.9496295,1999,1692,0,1784,1531,142
12645,126854745,53.9644696,2005,1694,0,1785,1533,142
12646,126864745,53.965035,2000,1693,0,1788,1538,142
12647,126874745,54.086256,1999,1697,0,1786,1534,142
12648,126884745,54.0876265,2002,1687,0,1784,1534,142
12649,126894745,54.0896608,2000,1693,0,1784,1533,142
12650,126904745,54.0906609,2003,1696,0,1782,1528,142
12651,126914745,54.0913213,2000,1697,0,1784,1532,142
12652,126924745,54.0919519,2003,1694,0,1785,1535,142
12653,126934745,54.0925206,1994,1692,0,1786,1530,142
12654,126944745,54.093181,1998,1696,0,1782,1549,142
12655,126954745,54.0937995,2000,1695,0,1784,1534,142
12656,126964745,54.0944312,2001,1697,0,1793,1530,142
12657,126974745,54.0949275,2000,1696,0,1784,1533,142
12658,126984745,54.0959114,1996,1693,0,1784,1536,142
12659,126994745,54.1066338,2002,1693,0,1782,1537,142
12660,127004745,54.107734,2000,1687,0,1784,1534,142
12661,127014745,54.1264628,2000,1696,0,1784,1533,142
12662,127024745,54.1275628,1999,1689,0,1783,1534,142
12663,127034745,54.1384305,2003,1686,0,1784,1529,142
12664,127044745,54.1531573,2000,1692,0,1783,1533,142
12665,127054745,54.1542189,2005,1691,0,1785,1534,142
12666,127064745,54.2816936,2000,1697,0,1784,1533,142
12667,127074745,54.2825958,1999,1691,0,1784,1530,142
12668,127084745,54.2831084,2000,1689,0,1780,1533,142
12669,127094745,54.2835589,2000,1678,0,1785,1533,142
12670,127104745,54.2839854,1998,1695,0,1785,1535,142
12671,127114745,54.2844136,2000,1694,0,1784,1535,142
12672,127124745,54.2848866,2002,1696,0,1786,1529,142
12673,127134745,54.2853758,2001,1699,0,1784,1533,142
12674,127144745,54.2858843,2002,1691,0,1784,1530,142
12675,127154745,54.2862998,1998,1700,0,1782,1534,142
12676,127164745,54.2868312,2003,1696,0,1784,1534,142
12677,127174745,54.287467,2000,1696,0,1784,1534,142
12678,127184745,54.2956047,2000,1693,0,1784,1532,142
12679,127194745,54.2965093,1998,1691,0,1773,1536,142
12680,127204745,54.3098861,2000,1695,0,1784,1534,142
12681,127214745,54.3116015,2000,1698,0,1786,1535,142
12682,127224745,54.3244644,2001,1699,0,1786,1530,142
12683,127234745,54.342382,2001,1695,0,1784,1532,142
12684,127244745,54.3432495,2001,1697,0,1786,1534,142
12685,127254745,54.3576202,2004,1695,0,1784,1531,142
12686,127264745,54.5039401,2000,1690,0,1783,1533,142
12687,127274745,54.5051531,2001,1694,0,1784,1530,142
12688,127284745,54.5060534,2000,1692,0,1784,1530,142
12689,127294745,54.5068841,2000,1694,0,1782,1526,142
12690,127304745,54.5077119,2001,1694,0,1784,1534,142
12691,127314745,54.5084697,2032,1697,0,1785,1531,142
12692,127324745,54.5093382,2000,1693,0,1782,1535,142
12693,127334745,54.5102409,1995,1695,0,1773,1533,142
12694,127344745,54.5119392,1995,1698,0,1783,1530,142
12695,127354745,54.5132579,2000,1691,0,1784,1529,142
12696,127364745,54.5144253,2003,1695,0,1784,1534,142
12697,127374745,54.5154609,2000,1693,0,1784,1535,142
12698,127384745,54.516429,2000,1687,0,1784,1525,142
12699,127394745,54.5174815,2001,1694,0,1783,1530,142
12700,127404745,54.5190723,2000,1689,0,1784,1536,142
12701,127414745,54.5203047,1997,1691,0,1782,1532,142
12702,127424745,54.5295187,2007,1693,0,1788,1533,142
12703,127434745,54.5429912,1995,1694,0,1777,1533,142
12704,127444745,54.5439234,2000,1698,0,1787,1530,142
12705,127454745,54.5605314,1997,1691,0,1782,1535,142
12706,127464745,54.5612303,1999,1696,0,1784,1533,142
12707,127474745,54.5743024,2001,1695,0,1785,1532,142
12708,127484745,54.7157936,2000,1691,0,1782,1529,142
12709,127494745,54.7169258,2001,1693,0,1782,1530,142
12710,127504745,54.7177682,2003,1691,0,1783,1527,142
12711,127514745,54.7185014,1997,1686,0,1783,1519,142
12712,127524745,54.7192527,2000,1685,0,1784,1526,142
12713,127534745,54.7199451,2000,1689,0,1779,1523,142
12714,127544745,54.7206729,1995,1686,0,1783,1524,142
