seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
5668,57019295,55.3739466,1722,1811,1516,1550,1632,1391
5669,57029295,55.3890619,1637,1863,1566,1490,1667,1434
5670,57039295,55.3898767,1559,1808,1493,1427,1624,1368
5671,57049295,55.400709,1511,1808,1490,1387,1621,1364
5672,57059296,55.4047208,1710,1766,1497,1548,1598,1381
5673,57069295,55.4174061,1712,1779,1495,1545,1594,1361
5674,57079295,55.4312761,1763,1776,1491,1598,1597,1360
5675,57089296,55.4355008,1830,1799,1535,1642,1609,1391
5676,57099296,55.447544,1872,1758,1474,1672,1581,1356
5677,57109296,55.5716642,1927,1761,1491,1719,1581,1364
5678,57119295,55.572755,1962,1754,1494,1750,1585,1398
5679,57129296,55.5736112,1973,1745,1497,1760,1579,1364
5680,57139295,55.574131,1968,1758,1488,1758,1585,1366
5681,57149295,55.5745951,1963,1767,1488,1749,1589,1364
5682,57159295,55.575017,1963,1750,1489,1750,1581,1371
5683,57169296,55.5754608,1953,1771,1499,1746,1595,1364
5684,57179295,55.5758627,1936,1791,1489,1734,1609,1376
5685,57189296,55.5763427,1935,1789,1497,1731,1607,1368
5686,57199296,55.5767627,1910,1786,1494,1720,1608,1374
5687,57209296,55.5771942,1907,1782,1504,1703,1605,1368
5688,57219295,55.5778474,1890,1776,1494,1695,1600,1372
5689,57229295,55.5783178,1903,1764,1497,1691,1592,1364
5690,57239296,55.589359,1901,1769,1488,1699,1598,1366
5691,57249296,55.6056298,1899,1767,1490,1698,1596,1366
5692,57259295,55.606463,1903,1763,1490,1696,1589,1374
5693,57269295,55.6216382,1885,1762,1494,1703,1586,1368
5694,57279295,55.625695,1900,1767,1488,1697,1598,1365
5695,57289295,55.6368513,1883,1761,1488,1696,1586,1364
5696,57299295,55.6529217,1887,1774,1483,1668,1593,1356
5697,57309296,55.6557867,1889,1776,1493,1693,1598,1366
5698,57319295,55.7770349,1901,1776,1495,1695,1588,1368
5699,57329296,55.7778173,1888,1746,1487,1703,1581,1365
5700,57339296,55.7782901,1867,1780,1487,1677,1606,1365
5701,57349295,55.778712,1941,1765,1535,1753,1590,1402
5702,57359295,55.7792224,1861,1424,1398,1674,1325,1286
5703,57369295,55.7798223,1875,1730,1482,1675,1564,1364
5704,57379295,55.7802327,1906,1683,1445,1705,1521,1327
5705,57389295,55.780617,1898,1731,1487,1698,1561,1361
5706,57399296,55.7810219,1890,1741,1476,1693,1571,1364
5707,57409295,55.7815027,1890,1734,1510,1699,1562,1364
5708,57419295,55.7819693,1891,1733,1481,1692,1563,1366
5709,57429295,55.7824421,1890,1731,1491,1696,1560,1366
5710,57439295,55.7933323,1895,1737,1499,1699,1566,1360
5711,57449295,55.7970413,1891,1735,1494,1700,1562,1364
5712,57459296,55.8085,1888,1727,1488,1690,1562,1363
5713,57469295,55.8231896,1899,1734,1491,1697,1562,1364
5714,57479295,55.8265707,1900,1741,1499,1698,1565,1364
5715,57489295,55.8392969,1889,1735,1486,1696,1567,1366
5716,57499295,55.8595253,1894,1731,1497,1690,1563,1360
5717,57509295,55.8602402,1882,1712,1483,1685,1546,1354
5718,57519295,55.979488,1872,1692,1483,1681,1534,1353
5719,57529295,55.9806972,1862,1699,1486,1676,1536,1355
5720,57539296,55.9814386,1887,1744,1488,1691,1585,1364
5721,57549296,55.9819994,2006,1859,1491,1785,1668,1377
5722,57559295,55.9825563,1945,1723,1487,1730,1557,1355
5723,57569295,55.9831244,1904,1705,1522,1701,1540,1361
5724,57579296,55.9836378,1871,1720,1489,1679,1556,1368
5725,57589295,55.9842048,1841,1745,1492,1663,1575,1371
5726,57599295,55.9849275,1882,1762,1499,1685,1587,1374
5727,57609295,55.9855855,1885,1773,1501,1693,1600,1369
5728,57619295,55.9862104,1887,1763,1502,1685,1586,1385
5729,57629295,55.9868553,1859,1786,1519,1669,1610,1387
5730,57639295,55.9957209,1839,1791,1520,1658,1615,1395
5731,57649295,55.9965801,1872,1774,1505,1668,1597,1364
5732,57659295,56.0108107,1862,1776,1484,1667,1604,1365
5733,57669296,56.0155712,1885,1763,1455,1683,1581,1311
5734,57679295,56.0258487,1919,1822,1462,1708,1636,1337
5735,57689295,56.0467356,1855,1865,1519,1674,1674,1391
5736,57699295,56.0483084,1933,1827,1486,1708,1645,1364
5737,57709295,56.0602061,1911,1872,1486,1720,1679,1351
5738,57719295,56.2646074,1849,1881,1456,1650,1681,1342
5739,57729295,56.2654366,1943,1826,1525,1731,1642,1402
5740,57739296,56.2659835,1978,1872,1515,1765,1675,1382
5741,57749295,56.266397,1869,1851,1458,1676,1675,1342
5742,57759295,56.2667893,1911,1815,1531,1713,1646,1400
5743,57769295,56.2671789,1919,1869,1520,1708,1672,1383
5744,57779295,56.2675828,1883,1840,1447,1689,1648,1338
5745,57789295,56.2681417,1895,1833,1430,1717,1650,1317
5746,57799296,56.2687161,1903,1841,1440,1711,1663,1322
5747,57809296,56.2692574,1915,1877,1463,1731,1678,1340
5748,57819295,56.2697197,1916,1869,1470,1722,1676,1348
5749,57829295,56.27016,1920,1866,1481,1717,1668,1354
5750,57839295,56.270552,1889,1877,1477,1695,1681,1355
5751,57849295,56.2709455,1838,1905,1467,1649,1715,1364
5752,57859295,56.2715721,1792,1951,1503,1606,1745,1363
5753,57869295,56.2722511,1886,1893,1482,1692,1703,1360
5754,57879295,56.272828,1870,1898,1510,1701,1699,1386
5755,57889296,56.2734373,1917,1918,1500,1705,1721,1373
5756,57899295,56.2739499,1908,1937,1494,1706,1732,1364
5757,57909296,56.2744608,1905,1918,1493,1704,1713,1372
5758,57919296,56.2749844,1924,1927,1515,1724,1722,1385
5759,57929296,56.2759433,1914,1910,1481,1708,1709,1354
5760,57939296,56.3968855,1895,1933,1488,1708,1724,1366
5761,57949296,56.3977768,1855,1949,1488,1676,1742,1368
5762,57959295,56.3984032,1857,1969,1488,1667,1763,1368
5763,57969295,56.399007,1902,1988,1477,1690,1775,1351
5764,57979295,56.3996159,1952,1964,1513,1752,1753,1391
5765,57989296,56.400178,1985,1942,1492,1769,1736,1364
5766,57999295,56.4007707,1936,1914,1449,1731,1712,1329
5767,58009296,56.4014574,1902,1922,1443,1705,1726,1332
5768,58019295,56.4022067,1917,1922,1447,1714,1708,1339
5769,58029295,56.4031262,1927,1900,1479,1727,1698,1337
5770,58039295,56.4039672,1918,1894,1451,1732,1702,1328
5771,58049295,56.4057315,1921,1893,1459,1718,1718,1337
5772,58059295,56.4205089,1901,1906,1446,1679,1705,1332
5773,58069296,56.4215227,1893,1929,1449,1703,1714,1337
5774,58079295,56.4303536,1934,1941,1474,1719,1743,1359
5775,58089295,56.4350655,1934,1968,1490,1727,1759,1366
5776,58099295,56.4463375,1877,1972,1456,1679,1758,1337
5777,58109295,56.4620813,1936,1872,1431,1731,1685,1314
5778,58119295,56.4660997,1892,1917,1422,1685,1721,1305
5779,58129295,56.4784366,1865,1962,1452,1679,1754,1336
5780,58139296,56.5780649,1859,1982,1434,1667,1764,1322
5781,58149295,56.5790286,1904,1983,1438,1705,1777,1332
5782,58159296,56.5797005,1954,2006,1477,1741,1782,1348
5783,58169296,56.5801848,1919,1968,1443,1710,1760,1327
5784,58179296,56.5805792,1913,1979,1431,1708,1773,1327
5785,58189296,56.5809581,1885,1971,1391,1698,1760,1286
5786,58199295,56.581336,1905,2003,1457,1705,1773,1326
5787,58209296,56.5817505,1915,2061,1471,1705,1833,1346
5788,58219295,56.5821603,1926,2030,1422,1718,1810,1314
5789,58229295,56.5825471,1931,2000,1424,1732,1784,1307
5790,58239296,56.5892485,1936,1968,1434,1727,1764,1313
5791,58249295,56.6074005,1935,2029,1462,1728,1802,1345
5792,58259296,56.6078532,1940,2015,1475,1742,1791,1358
5793,58269295,56.6198002,1933,1983,1466,1736,1767,1351
5794,58279295,56.6349018,1938,1985,1479,1731,1777,1351
5795,58289296,56.6356809,1925,1946,1464,1731,1746,1338
5796,58299295,56.6521022,1939,1936,1422,1733,1729,1302
5797,58309295,56.6553425,1964,1905,1399,1752,1693,1292
5798,58319295,56.6662594,1975,1905,1399,1768,1705,1293
5799,58329296,56.6813766,2009,1903,1424,1784,1705,1303
5800,58339296,56.684984,2000,1890,1399,1787,1695,1284
5801,58349296,56.7886221,1990,1893,1381,1775,1692,1275
5802,58359295,56.7895006,1977,1869,1391,1768,1679,1284
5803,58369295,56.7900862,1982,1858,1403,1779,1672,1303
5804,58379295,56.790527,2007,1898,1433,1788,1696,1313
5805,58389296,56.790929,1991,1953,1457,1772,1752,1347
5806,58399296,56.7913421,1897,1990,1456,1689,1782,1340
5807,58409295,56.7917317,1759,2027,1438,1585,1801,1332
5808,58419296,56.792146,1702,2061,1438,1539,1841,1329
5809,58429296,56.7925406,1674,2065,1436,1521,1831,1312
5810,58439296,56.7958156,1665,1995,1386,1512,1782,1284
5811,58449295,56.7962786,1738,1969,1375,1563,1759,1270
5812,58459296,56.8062998,1783,1971,1408,1601,1757,1285
5813,58469296,56.8214416,1829,1975,1423,1644,1769,1311
5814,58479296,56.8253633,1870,1949,1410,1681,1749,1308
5815,58489296,56.8373064,1954,1975,1427,1750,1767,1314
5816,58499295,56.8543382,2030,1981,1459,1811,1774,1310
5817,58509295,56.8572916,2144,1986,1461,1916,1779,1347
5818,58519296,56.8698784,2279,1979,1488,2007,1771,1355
5819,58529295,56.8891445,2322,1947,1456,2050,1750,1341
5820,58539295,56.8902775,2309,1954,1454,2032,1747,1339
5821,58549295,57.0098404,2238,1967,1457,1986,1756,1346
5822,58559295,57.0107072,2107,1955,1449,1887,1757,1327
5823,58569296,57.0113844,2022,1927,1392,1810,1719,1285
5824,58579296,57.0119655,1983,1911,1369,1767,1718,1264
5825,58589296,57.0125148,1894,1894,1344,1687,1698,1246
5826,58599295,57.0130454,1767,1913,1328,1576,1718,1232
5827,58609295,57.0135972,1662,2022,1387,1509,1809,1283
5828,58619296,57.0141476,1626,2123,1424,1478,1881,1332
5829,58629296,57.0146846,1616,2102,1457,1468,1869,1337
5830,58639295,57.0152362,1648,2070,1460,1501,1838,1342
5831,58649296,57.0157581,1712,2078,1443,1553,1852,1337
5832,58659295,57.0163121,1812,2091,1449,1638,1853,1337
5833,58669296,57.0236765,1887,2032,1445,1700,1806,1311
5834,58679296,57.0265986,2030,2019,1439,1799,1796,1323
5835,58689296,57.0391864,2190,1997,1446,1933,1773,1336
5836,58699295,57.0553863,2341,1901,1404,2068,1690,1297
5837,58709295,57.0560732,2415,1810,1389,2135,1635,1287
5838,58719295,57.0755344,2458,1827,1394,2157,1637,1303
5839,58729295,57.0759989,2389,1863,1409,2108,1671,1288
5840,58739295,57.0863614,2245,1943,1421,1972,1747,1312
5841,58749296,57.1977797,2080,2002,1411,1832,1793,1305
5842,58759296,57.1984999,1863,1982,1328,1682,1773,1222
5843,58769295,57.1993232,1680,2076,1383,1519,1842,1271
5844,58779295,57.2001084,1519,2094,1371,1401,1874,1282
5845,58789296,57.2008716,1456,2149,1392,1343,1891,1296
5846,58799295,57.2016024,1520,2129,1453,1386,1886,1337
5847,58809295,57.2022969,1671,2133,1465,1525,1894,1351
5848,58819296,57.2029632,1847,2087,1478,1665,1861,1354
5849,58829295,57.203629,2023,2128,1520,1805,1885,1392
5850,58839295,57.2043529,2151,2023,1486,1906,1806,1352
5851,58849296,57.2051238,2333,1972,1462,2059,1758,1359
5852,58859295,57.2127326,2496,1872,1425,2192,1687,1329
5853,58869296,57.2160374,2558,1769,1374,2236,1600,1268
5854,58879296,57.228211,2469,1778,1341,2147,1603,1258
5855,58889295,57.2441064,2256,1884,1369,1990,1691,1259
5856,58899295,57.2466047,2055,2002,1342,1819,1779,1259
5857,58909295,57.2622915,1839,2090,1390,1644,1876,1299
5858,58919296,57.2656311,1654,2130,1423,1493,1915,1324
5859,58929296,57.2741069,1535,2137,1415,1402,1878,1287
5860,58939296,57.2909496,1479,1947,1274,1358,1768,1222
5861,58949295,57.2941681,1626,2126,1493,1480,1892,1368
5862,58959295,57.4343179,1787,2109,1494,1614,1870,1361
5863,58969296,57.4360433,1943,2074,1487,1755,1849,1360
5864,58979295,57.4373162,2131,2055,1473,1891,1816,1351
5865,58989296,57.4382508,2261,1952,1423,1999,1750,1311
5866,58999295,57.4392405,2384,1827,1370,2098,1640,1270
5867,59009296,57.4401476,2393,1755,1344,2102,1575,1232
5868,59019296,57.441015,2324,1782,1342,2047,1612,1246
5869,59029296,57.4418621,2166,1851,1354,1918,1663,1246
5870,59039295,57.4425811,1984,1939,1360,1759,1740,1259
5871,59049295,57.4432515,1786,2039,1399,1611,1822,1294
5872,59059295,57.4438452,1613,2126,1437,1464,1879,1321
5873,59069295,57.4443192,1535,2160,1457,1402,1918,1362
5874,59079295,57.4447829,1633,2155,1478,1487,1908,1353
5875,59089295,57.4502097,1775,2119,1488,1600,1880,1364
5876,59099296,57.4509166,1957,2091,1485,1750,1864,1364
5877,59109295,57.4613019,2128,2061,1457,1884,1811,1343
5878,59119295,57.4657857,2258,1985,1454,1995,1754,1332
5879,59129296,57.4774393,2356,1869,1408,2091,1680,1291
5880,59139296,57.4934571,2389,1815,1379,2099,1629,1266
5881,59149296,57.4960822,2327,1785,1360,2047,1608,1259
5882,59159295,57.6197545,2165,1818,1343,1919,1647,1246
5883,59169296,57.6207652,1978,1922,1360,1767,1730,1259
5884,59179295,57.621623,1795,2029,1393,1605,1795,1273
5885,59189295,57.6222574,1627,2112,1421,1473,1878,1315
5886,59199295,57.6229598,1535,2134,1442,1402,1897,1346
5887,59209295,57.6237432,1603,2123,1474,1466,1887,1350
5888,59219295,57.6243528,1750,2108,1486,1576,1880,1351
5889,59229295,57.6249788,1898,2079,1469,1694,1841,1346
5890,59239296,57.6257002,2059,2029,1456,1837,1810,1339
5891,59249295,57.6264045,2166,1981,1437,1924,1759,1314
5892,59259295,57.6270064,2256,1904,1402,1994,1702,1293
5893,59269296,57.6276287,2271,1831,1371,2003,1641,1267
5894,59279296,57.6373051,2181,1795,1358,1929,1617,1259
5895,59289295,57.6384272,2053,1823,1347,1819,1644,1253
5896,59299296,57.6495961,1919,1928,1372,1721,1730,1272
5897,59309296,57.6655133,1790,1988,1395,1613,1788,1294
5898,59319295,57.6665944,1698,2054,1418,1534,1828,1286
5899,59329295,57.680261,1664,2083,1427,1504,1858,1313
5900,59339295,57.6862968,1672,2082,1441,1530,1857,1325
5901,59349295,57.6955613,1763,2101,1494,1592,1863,1364
5902,59359296,57.8317158,1874,2073,1465,1693,1837,1347
5903,59369295,57.8329596,2021,2016,1447,1796,1798,1323
5904,59379295,57.8337523,2129,2010,1447,1889,1784,1325
5905,59389295,57.8342566,2196,1940,1403,1959,1729,1289
5906,59399295,57.834888,2267,1871,1382,2007,1661,1280
5907,59409295,57.8355772,2289,1813,1369,2020,1635,1267
5908,59419295,57.8362459,2212,1781,1365,1957,1612,1259
5909,59429296,57.8367804,2096,1840,1360,1863,1666,1259
5910,59439296,57.8373817,1952,1938,1383,1749,1741,1283
5911,59449295,57.8380812,1808,2013,1406,1632,1798,1300
5912,59459295,57.8387641,1718,2047,1418,1548,1837,1305
5913,59469295,57.8394717,1653,2121,1451,1497,1882,1331
5914,59479295,57.8402514,1643,2143,1479,1488,1895,1342
5915,59489295,57.841388,1682,2115,1477,1529,1879,1356
5916,59499296,57.8527862,1789,2077,1468,1615,1841,1337
5917,59509295,57.8558242,1934,2023,1446,1731,1801,1317
5918,59519295,57.86893,2037,1959,1398,1816,1751,1289
5919,59529295,57.883207,2173,1949,1412,1924,1736,1294
5920,59539296,57.8868383,2247,1863,1371,1993,1667,1270
5921,59549296,57.8991166,2288,1806,1359,2020,1626,1254
5922,59559296,58.0224452,2220,1776,1354,1970,1601,1251
5923,59569296,58.0232495,2112,1824,1347,1874,1647,1250
5924,59579295,58.0238587,1967,1933,1392,1755,1734,1285
5925,59589295,58.0244832,1825,1998,1395,1630,1785,1298
5926,59599295,58.025127,1725,2046,1411,1548,1832,1311
5927,59609295,58.0257688,1661,2076,1419,1508,1837,1304
5928,59619295,58.0264361,1639,2128,1463,1489,1889,1340
5929,59629295,58.0270942,1693,2128,1473,1540,1889,1359
5930,59639295,58.0278033,1808,2082,1469,1631,1845,1350
5931,59649295,58.0285848,1963,2075,1474,1757,1839,1338
5932,59659296,58.0292652,2080,2001,1433,1851,1784,1313
5933,59669295,58.0299546,2170,1920,1392,1942,1726,1291
5934,59679295,58.0308878,2241,1895,1387,1993,1690,1280
5935,59689295,58.040579,2266,1829,1366,1998,1636,1269
5936,59699296,58.0544064,2217,1813,1363,1962,1640,1259
5937,59709295,58.0577724,2102,1840,1354,1864,1657,1245
5938,59719296,58.072176,1985,1907,1382,1768,1720,1277
5939,59729295,58.075743,1843,1986,1408,1660,1779,1297
5940,59739296,58.0874428,1735,2041,1397,1565,1847,1310
5941,59749295,58.1067,1673,2112,1456,1512,1881,1338
5942,59759295,58.1073436,1678,2099,1451,1517,1863,1335
5943,59769295,58.2158658,1766,2095,1487,1593,1846,1337
5944,59779295,58.2167523,1867,2033,1433,1674,1805,1316
5945,59789295,58.2176807,1982,2027,1439,1764,1801,1327
5946,59799295,58.2184799,2067,1997,1423,1841,1777,1311
5947,59809295,58.2191198,2133,1955,1411,1894,1745,1299
5948,59819295,58.2197076,2186,1883,1383,1919,1695,1282
5949,59829295,58.2204858,2183,1834,1373,1933,1638,1261
5950,59839296,58.2212167,2118,1808,1371,1876,1624,1260
5951,59849296,58.2220524,2006,1882,1377,1790,1695,1277
5952,59859295,58.2231855,1887,1943,1392,1691,1744,1287
5953,59869295,58.2242619,1781,2021,1428,1593,1801,1319
5954,59879296,58.2300742,1710,2035,1413,1540,1807,1280
5955,59889296,58.2431437,1669,2017,1396,1511,1813,1290
5956,59899296,58.2466804,1721,2079,1446,1563,1846,1337
5957,59909295,58.2591665,1808,2037,1442,1627,1819,1337
5958,59919296,58.2757335,1903,2013,1442,1705,1790,1327
5959,59929295,58.2761912,2018,1985,1408,1790,1760,1292
5960,59939295,58.294129,2097,1962,1410,1860,1747,1291
5961,59949295,58.2946993,2153,1905,1401,1902,1704,1285
5962,59959296,58.3068053,2179,1872,1391,1929,1676,1290
5963,59969295,58.422952,2144,1851,1365,1893,1660,1259
5964,59979296,58.4240069,2064,1863,1354,1811,1676,1259
5965,59989296,58.4247193,1946,1933,1383,1752,1731,1279
5966,59999295,58.425277,1854,1995,1423,1679,1787,1302
5967,60009295,58.4257947,1799,2022,1421,1626,1810,1310
5968,60019295,58.42627,1764,2027,1411,1595,1807,1301
5969,60029295,58.4267285,1744,2043,1428,1573,1813,1319
5970,60039295,58.4273851,1753,2055,1430,1576,1822,1322
5971,60049295,58.4283038,1808,2019,1426,1626,1799,1312
5972,60059295,58.4287382,1892,2007,1430,1695,1786,1311
5973,60069295,58.4291674,1972,1990,1406,1765,1773,1298
5974,60079295,58.4334008,2047,1959,1403,1837,1760,1286
5975,60089296,58.436717,2114,1921,1393,1874,1717,1285
5976,60099295,58.4474313,2141,1895,1393,1906,1704,1282
5977,60109295,58.4642907,2107,1890,1380,1864,1688,1274
5978,60119296,58.4669758,2021,1887,1363,1788,1699,1267
5979,60129295,58.4822899,1919,1925,1392,1718,1727,1277
5980,60139295,58.4858962,1838,1961,1393,1647,1729,1292
5981,60149295,58.4943704,1776,1993,1402,1595,1775,1289
5982,60159295,58.5111136,1757,1999,1389,1575,1783,1285
5983,60169296,58.5150769,1772,2036,1398,1597,1808,1300
5984,60179295,58.6328187,1824,2040,1442,1635,1828,1328
5985,60189296,58.6340479,1872,2033,1448,1679,1810,1327
5986,60199295,58.6350594,1956,2013,1427,1742,1785,1314
5987,60209296,58.635707,1990,1975,1427,1785,1770,1312
5988,60219295,58.6361508,2043,1955,1415,1810,1740,1307
5989,60229295,58.6365608,2096,1933,1397,1869,1731,1296
5990,60239295,58.6370699,2121,1904,1392,1884,1706,1273
5991,60249295,58.6376166,2131,1886,1389,1889,1701,1291
5992,60259295,58.638172,2071,1876,1371,1837,1690,1266
5993,60269296,58.6387515,1963,1905,1362,1754,1710,1261
5994,60279295,58.639536,1872,1951,1393,1692,1760,1286
5995,60289295,58.6401742,1825,1997,1405,1644,1782,1300
5996,60299295,58.6511525,1761,2007,1408,1580,1795,1299
5997,60309296,58.6562783,1717,2035,1426,1553,1821,1310
5998,60319296,58.6713338,1711,2063,1431,1539,1832,1312
5999,60329295,58.6751793,1749,2062,1445,1571,1831,1333
6000,60339295,58.6873778,1845,2037,1458,1662,1816,1330
6001,60349295,58.6977895,1945,2012,1440,1753,1784,1315
6002,60359296,58.7122264,2018,1970,1421,1810,1758,1309
6003,60369296,58.7156394,2096,1962,1416,1837,1745,1297
6004,60379296,58.83308,2160,1935,1408,1907,1731,1293
6005,60389295,58.8339188,2225,1885,1374,1979,1699,1273
6006,60399295,58.83485,2249,1874,1390,1989,1684,1277
6007,60409296,58.8357868,2163,1851,1358,1918,1654,1247
6008,60419295,58.8366007,2064,1920,1381,1842,1718,1277
6009,60429296,58.837446,1936,1975,1415,1730,1766,1300
6010,60439295,58.8385478,1747,2007,1408,1563,1786,1295
6011,60449295,58.839802,1616,2045,1409,1442,1821,1291
6012,60459295,58.8410334,1535,2114,1446,1402,1878,1333
6013,60469295,58.8419657,1604,2125,1462,1476,1894,1337
6014,60479296,58.8430944,1746,2100,1468,1576,1863,1342
6015,60489295,58.8444474,1906,2037,1445,1706,1807,1322
6016,60499296,58.8565366,1998,2011,1442,1781,1784,1324
6017,60509296,58.8572794,2027,1977,1435,1797,1768,1328
6018,60519295,58.8680784,2080,1967,1424,1846,1753,1309
6019,60529295,58.8834733,2185,1920,1391,1941,1711,1285
6020,60539295,58.8858492,2295,1899,1377,2020,1693,1276
6021,60549295,58.8983718,2290,1842,1357,2020,1658,1256
6022,60559296,58.913298,2186,1823,1356,1942,1648,1259
6023,60569295,58.9164646,2047,1904,1386,1829,1709,1277
6024,60579296,59.0290452,1910,1990,1419,1703,1777,1298
6025,60589295,59.0300161,1745,2000,1391,1574,1772,1281
6026,60599295,59.0307485,1631,2151,1503,1493,1906,1362
6027,60609296,59.0314479,1535,2141,1475,1401,1910,1363
6028,60619295,59.032116,1517,2105,1450,1388,1868,1336
6029,60629295,59.0327805,1633,2096,1447,1474,1858,1337
6030,60639295,59.0336842,1814,2077,1456,1623,1851,1338
6031,60649295,59.0346541,1953,2032,1446,1749,1810,1330
6032,60659295,59.0356542,2057,1993,1429,1837,1771,1312
6033,60669295,59.036605,2165,1925,1401,1929,1717,1297
6034,60679296,59.0375597,2260,1829,1328,1995,1653,1245
6035,60689295,59.0411354,2320,1834,1346,2055,1648,1242
6036,60699296,59.0465839,2307,1814,1354,2035,1638,1244
6037,60709296,59.0699137,2192,1859,1350,1937,1667,1248
