seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
386,4201403,1883,1819,2253,1694,1644,2007
387,4211403,1885,1818,2259,1700,1638,1998
388,4221403,1887,1840,2249,1704,1636,2005
389,4231403,1889,1808,2250,1701,1637,2001
390,4241403,1887,1820,2255,1699,1641,1997
391,4251403,1884,1822,2236,1689,1638,2009
392,4261404,1889,1808,2257,1708,1577,2010
393,4271404,1885,1815,2259,1694,1588,2006
394,4281404,1879,1819,2256,1698,1641,2007
395,4291404,1881,1819,2260,1727,1641,2002
396,4301404,1885,1811,2256,1698,1641,1991
397,4311404,1883,1891,2256,1704,1636,2000
398,4321403,1882,1808,2255,1697,1638,2003
399,4331403,1883,1808,2254,1786,1641,2000
400,4341403,1888,1818,2256,1700,1638,2004
401,4351403,1885,1819,2256,1702,1642,2005
402,4361403,1892,1808,2247,1702,1646,2013
403,4371404,1888,1793,2249,1699,1636,2002
404,4381403,1889,1811,2249,1693,1638,2006
405,4391403,1883,1813,2192,1689,1636,1981
406,4401404,1877,1809,2192,1719,1643,2004
407,4411404,1872,1814,2254,1703,1639,2006
408,4421404,1883,1815,2258,1704,1638,2024
409,4431403,1889,1812,2256,1703,1640,2002
410,4441403,1885,1817,2254,1704,1644,2003
411,4451404,1889,1817,2253,1693,1636,2001
412,4461404,1883,1811,2255,1698,1655,2004
413,4471404,1885,1808,2245,1699,1639,1990
414,4481403,1887,1808,2309,1636,1641,2015
415,4491404,1882,1822,2250,1701,1641,2006
416,4501404,1882,1887,2254,1689,1639,2000
417,4511404,1885,1815,2250,1698,1641,2017
418,4521404,1885,1819,2256,1697,1644,2033
419,4531404,1883,1813,2247,1699,1635,2005
420,4541404,1879,1808,2249,1701,1636,2001
421,4551403,1885,1811,2249,1694,1651,1998
422,4561404,1887,1815,2252,1690,1651,2003
423,4571404,1885,1819,2257,1699,1641,2002
424,4581404,1883,1814,2255,1701,1636,2001
425,4591404,1885,1809,2256,1696,1646,2001
426,4601403,1883,1810,2254,1703,1641,1990
427,4611403,1885,1817,2251,1676,1641,2004
428,4621404,1879,1814,2249,1692,1575,2005
429,4631404,1881,1812,2270,1674,1638,2067
430,4641404,1887,1812,2255,1693,1667,2001
431,4651403,1883,1818,2258,1701,1641,2005
432,4661403,1882,1810,2255,1705,1637,2000
433,4671403,1883,1810,2251,1704,1638,2002
434,4681404,1887,1814,2255,1693,1645,2004
435,4691404,1883,1808,2254,1699,1636,1997
436,4701404,1880,1811,2250,1698,1644,2003
437,4711404,1883,1813,2256,1704,1650,2006
438,4721403,1889,1808,2257,1696,1636,2014
439,4731404,1889,1808,2269,1674,1638,2007
440,4741403,1885,1819,2256,1699,1638,2007
